x,t,u
0.24242425,1.0,0.25948742
0.25252524,0.0,0.7160059
0.25252524,0.01010101,0.7088942
0.25252524,0.02020202,0.7018436
0.25252524,0.030303031,0.69485545
0.25252524,0.04040404,0.68793064
0.25252524,0.05050505,0.6810704
0.25252524,0.060606062,0.6742759
0.25252524,0.07070707,0.66754705
0.25252524,0.08080808,0.6608849
0.25252524,0.09090909,0.6542893
0.25252524,0.1010101,0.64776075
0.25252524,0.11111111,0.6412993
0.25252524,0.121212125,0.634905
0.25252524,0.13131313,0.6285774
0.25252524,0.14141414,0.6223165
0.25252524,0.15151516,0.6161219
0.25252524,0.16161616,0.6099933
0.25252524,0.17171717,0.60393
0.25252524,0.18181819,0.5979321
0.25252524,0.1919192,0.59199834
0.25252524,0.2020202,0.5861284
0.25252524,0.21212122,0.58032197
0.25252524,0.22222222,0.574578
0.25252524,0.23232323,0.56889576
0.25252524,0.24242425,0.5632748
0.25252524,0.25252524,0.5577143
0.25252524,0.26262626,0.5522134
0.25252524,0.27272728,0.54677147
0.25252524,0.28282827,0.5413877
0.25252524,0.2929293,0.53606147
0.25252524,0.3030303,0.5307917
0.25252524,0.3131313,0.525578
0.25252524,0.32323232,0.52041924
0.25252524,0.33333334,0.5153148
0.25252524,0.34343433,0.51026404
0.25252524,0.35353535,0.5052659
0.25252524,0.36363637,0.50032026
0.25252524,0.37373737,0.49542534
0.25252524,0.3838384,0.49058142
0.25252524,0.3939394,0.48578724
0.25252524,0.4040404,0.48104203
0.25252524,0.41414142,0.4763453
0.25252524,0.42424244,0.47169644
0.25252524,0.43434343,0.46709448
0.25252524,0.44444445,0.462539
0.25252524,0.45454547,0.458029
0.25252524,0.46464646,0.45356426
0.25252524,0.47474748,0.44914383
0.25252524,0.4848485,0.44476712
0.25252524,0.4949495,0.44043362
0.25252524,0.50505054,0.4361425
0.25252524,0.5151515,0.43189356
0.25252524,0.5252525,0.42768598
0.25252524,0.53535354,0.42351887
0.25252524,0.5454545,0.41939217
0.25252524,0.5555556,0.41530502
0.25252524,0.56565654,0.4112571
0.25252524,0.57575756,0.40724778
0.25252524,0.5858586,0.40327632
0.25252524,0.5959596,0.39934263
0.25252524,0.6060606,0.39544594
0.25252524,0.6161616,0.39158583
0.25252524,0.62626266,0.38776147
0.25252524,0.6363636,0.38397297
0.25252524,0.64646465,0.38021964
0.25252524,0.65656567,0.37650082
0.25252524,0.6666666,0.37281656
0.25252524,0.6767677,0.3691657
0.25252524,0.68686867,0.36554834
0.25252524,0.6969697,0.36196393
0.25252524,0.7070707,0.35841215
0.25252524,0.7171717,0.35489225
0.25252524,0.72727275,0.35140425
0.25252524,0.7373737,0.3479476
0.25252524,0.7474748,0.34452188
0.25252524,0.75757575,0.34112677
0.25252524,0.7676768,0.33776185
0.25252524,0.7777778,0.3344267
0.25252524,0.78787875,0.33112133
0.25252524,0.79797983,0.32784477
0.25252524,0.8080808,0.32459712
0.25252524,0.8181818,0.32137805
0.25252524,0.82828283,0.31818712
0.25252524,0.83838385,0.31502402
0.25252524,0.8484849,0.31188846
0.25252524,0.85858583,0.30878
0.25252524,0.86868685,0.30569863
0.25252524,0.8787879,0.30264354
0.25252524,0.8888889,0.299615
0.25252524,0.8989899,0.29661247
0.25252524,0.9090909,0.29363567
0.25252524,0.9191919,0.29068428
0.25252524,0.9292929,0.28775817
0.25252524,0.93939394,0.28485692
0.25252524,0.94949496,0.28198025
0.25252524,0.959596,0.27912816
0.25252524,0.969697,0.2763001
0.25252524,0.97979796,0.2734959
0.25252524,0.989899,0.27071548
0.25252524,1.0,0.26795834
0.26262626,0.0,0.7380751
0.26262626,0.01010101,0.73073596
0.26262626,0.02020202,0.7234604
0.26262626,0.030303031,0.7162496
0.26262626,0.04040404,0.709105
0.26262626,0.05050505,0.7020274
0.26262626,0.060606062,0.6950175
0.26262626,0.07070707,0.688076
0.26262626,0.08080808,0.6812036
0.26262626,0.09090909,0.6744002
0.26262626,0.1010101,0.6676662
0.26262626,0.11111111,0.66100156
0.26262626,0.121212125,0.65440613
0.26262626,0.13131313,0.64788
0.26262626,0.14141414,0.6414229
0.26262626,0.15151516,0.63503426
0.26262626,0.16161616,0.6287136
0.26262626,0.17171717,0.6224608
0.26262626,0.18181819,0.61627483
0.26262626,0.1919192,0.6101558
0.26262626,0.2020202,0.60410243
0.26262626,0.21212122,0.5981143
0.26262626,0.22222222,0.59219074
0.26262626,0.23232323,0.5863312
0.26262626,0.24242425,0.5805347
0.26262626,0.25252524,0.57480055
0.26262626,0.26262626,0.569128
0.26262626,0.27272728,0.5635162
0.26262626,0.28282827,0.5579643
0.26262626,0.2929293,0.55247164
0.26262626,0.3030303,0.54703754
0.26262626,0.3131313,0.54166096
0.26262626,0.32323232,0.53634125
0.26262626,0.33333334,0.5310775
0.26262626,0.34343433,0.52586913
0.26262626,0.35353535,0.5207151
0.26262626,0.36363637,0.51561475
0.26262626,0.37373737,0.51056755
0.26262626,0.3838384,0.5055722
0.26262626,0.3939394,0.50062853
0.26262626,0.4040404,0.4957353
0.26262626,0.41414142,0.49089205
0.26262626,0.42424244,0.48609805
0.26262626,0.43434343,0.4813528
0.26262626,0.44444445,0.47665513
0.26262626,0.45454547,0.47200468
0.26262626,0.46464646,0.46740067
0.26262626,0.47474748,0.46284264
0.26262626,0.4848485,0.45832974
0.26262626,0.4949495,0.45386118
0.26262626,0.50505054,0.44943672
0.26262626,0.5151515,0.4450556
0.26262626,0.5252525,0.44071707
0.26262626,0.53535354,0.4364206
0.26262626,0.5454545,0.43216595
0.26262626,0.5555556,0.42795196
0.26262626,0.56565654,0.4237785
0.26262626,0.57575756,0.4196449
0.26262626,0.5858586,0.41555056
0.26262626,0.5959596,0.41149503
0.26262626,0.6060606,0.4074779
0.26262626,0.6161616,0.40349874
0.26262626,0.62626266,0.39955658
0.26262626,0.6363636,0.3956512
0.26262626,0.64646465,0.39178222
0.26262626,0.65656567,0.38794932
0.26262626,0.6666666,0.38415173
0.26262626,0.6767677,0.38038906
0.26262626,0.68686867,0.3766608
0.26262626,0.6969697,0.37296665
0.26262626,0.7070707,0.3693064
0.26262626,0.7171717,0.3656793
0.26262626,0.72727275,0.36208495
0.26262626,0.7373737,0.35852304
0.26262626,0.7474748,0.35499337
0.26262626,0.75757575,0.35149527
0.26262626,0.7676768,0.34802836
0.26262626,0.7777778,0.3445926
0.26262626,0.78787875,0.3411873
0.26262626,0.79797983,0.33781224
0.26262626,0.8080808,0.33446705
0.26262626,0.8181818,0.33115143
0.26262626,0.82828283,0.32786492
0.26262626,0.83838385,0.3246072
0.26262626,0.8484849,0.32137802
0.26262626,0.85858583,0.31817707
0.26262626,0.86868685,0.3150042
0.26262626,0.8787879,0.31185877
0.26262626,0.8888889,0.3087404
0.26262626,0.8989899,0.3056494
0.26262626,0.9090909,0.30258483
0.26262626,0.9191919,0.29954672
0.26262626,0.9292929,0.29653493
0.26262626,0.93939394,0.2935489
0.26262626,0.94949496,0.2905881
0.26262626,0.959596,0.28765306
0.26262626,0.969697,0.2847429
0.26262626,0.97979796,0.2818576
0.26262626,0.989899,0.2789967
0.26262626,1.0,0.27616018
0.27272728,0.0,0.75938404
0.27272728,0.01010101,0.75182605
0.27272728,0.02020202,0.74433404
0.27272728,0.030303031,0.7369092
0.27272728,0.04040404,0.72955287
0.27272728,0.05050505,0.722266
0.27272728,0.060606062,0.71504897
0.27272728,0.07070707,0.70790297
0.27272728,0.08080808,0.700828
0.27272728,0.09090909,0.6938246
0.27272728,0.1010101,0.6868926
0.27272728,0.11111111,0.6800323
0.27272728,0.121212125,0.6732437
0.27272728,0.13131313,0.6665262
0.27272728,0.14141414,0.65987986
0.27272728,0.15151516,0.65330386
0.27272728,0.16161616,0.64679825
0.27272728,0.17171717,0.64036256
0.27272728,0.18181819,0.63399583
0.27272728,0.1919192,0.6276976
0.27272728,0.2020202,0.6214673
0.27272728,0.21212122,0.6153042
0.27272728,0.22222222,0.60920763
0.27272728,0.23232323,0.6031764
0.27272728,0.24242425,0.59721047
0.27272728,0.25252524,0.5913087
0.27272728,0.26262626,0.5854702
0.27272728,0.27272728,0.5796943
0.27272728,0.28282827,0.5739802
0.27272728,0.2929293,0.56832695
0.27272728,0.3030303,0.5627338
0.27272728,0.3131313,0.5572001
0.27272728,0.32323232,0.5517247
0.27272728,0.33333334,0.54630685
0.27272728,0.34343433,0.5409461
0.27272728,0.35353535,0.5356414
0.27272728,0.36363637,0.5303919
0.27272728,0.37373737,0.5251967
0.27272728,0.3838384,0.5200553
0.27272728,0.3939394,0.51496667
0.27272728,0.4040404,0.50993043
0.27272728,0.41414142,0.50494564
0.27272728,0.42424244,0.50001144
0.27272728,0.43434343,0.4951272
0.27272728,0.44444445,0.49029225
0.27272728,0.45454547,0.48550576
0.27272728,0.46464646,0.4807673
0.27272728,0.47474748,0.47607604
0.27272728,0.4848485,0.47143126
0.27272728,0.4949495,0.46683234
0.27272728,0.50505054,0.46227863
0.27272728,0.5151515,0.45776963
0.27272728,0.5252525,0.45330468
0.27272728,0.53535354,0.44888297
0.27272728,0.5454545,0.4445042
0.27272728,0.5555556,0.44016775
0.27272728,0.56565654,0.43587282
0.27272728,0.57575756,0.4316191
0.27272728,0.5858586,0.427406
0.27272728,0.5959596,0.42323294
0.27272728,0.6060606,0.4190993
0.27272728,0.6161616,0.41500473
0.27272728,0.62626266,0.41094851
0.27272728,0.6363636,0.4069304
0.27272728,0.64646465,0.4029498
0.27272728,0.65656567,0.39900634
0.27272728,0.6666666,0.39509922
0.27272728,0.6767677,0.39122826
0.27272728,0.68686867,0.38739324
0.27272728,0.6969697,0.3835931
0.27272728,0.7070707,0.37982783
0.27272728,0.7171717,0.37609705
0.27272728,0.72727275,0.37240016
0.27272728,0.7373737,0.36873668
0.27272728,0.7474748,0.36510646
0.27272728,0.75757575,0.361509
0.27272728,0.7676768,0.35794383
0.27272728,0.7777778,0.35441074
0.27272728,0.78787875,0.35090917
0.27272728,0.79797983,0.3474388
0.27272728,0.8080808,0.3439995
0.27272728,0.8181818,0.3405906
0.27272728,0.82828283,0.33721197
0.27272728,0.83838385,0.3338629
0.27272728,0.8484849,0.3305437
0.27272728,0.85858583,0.32725358
0.27272728,0.86868685,0.32399228
0.27272728,0.8787879,0.3207595
0.27272728,0.8888889,0.317555
0.27272728,0.8989899,0.3143785
0.27272728,0.9090909,0.3112295
0.27272728,0.9191919,0.30810782
0.27272728,0.9292929,0.30501333
0.27272728,0.93939394,0.30194548
0.27272728,0.94949496,0.29890403
0.27272728,0.959596,0.2958889
0.27272728,0.969697,0.29289952
0.27272728,0.97979796,0.28993607
0.27272728,0.989899,0.28699765
0.27272728,1.0,0.28408465
0.28282827,0.0,0.77991
0.28282827,0.01010101,0.7721424
0.28282827,0.02020202,0.7644428
0.28282827,0.030303031,0.75681275
0.28282827,0.04040404,0.7492532
0.28282827,0.05050505,0.74176526
0.28282827,0.060606062,0.73434985
0.28282827,0.07070707,0.72700727
0.28282827,0.08080808,0.71973825
0.28282827,0.09090909,0.7125425
0.28282827,0.1010101,0.70542055
0.28282827,0.11111111,0.69837224
0.28282827,0.121212125,0.6913975
0.28282827,0.13131313,0.6844962
0.28282827,0.14141414,0.677668
0.28282827,0.15151516,0.67091227
0.28282827,0.16161616,0.6642288
0.28282827,0.17171717,0.657617
0.28282827,0.18181819,0.651076
0.28282827,0.1919192,0.64460576
0.28282827,0.2020202,0.638205
0.28282827,0.21212122,0.63187337
0.28282827,0.22222222,0.62560993
0.28282827,0.23232323,0.61941415
0.28282827,0.24242425,0.6132848
0.28282827,0.25252524,0.60722166
0.28282827,0.26262626,0.6012234
0.28282827,0.27272728,0.5952893
0.28282827,0.28282827,0.58941865
0.28282827,0.2929293,0.58361083
0.28282827,0.3030303,0.57786435
0.28282827,0.3131313,0.57217896
0.28282827,0.32323232,0.56655353
0.28282827,0.33333334,0.56098723
0.28282827,0.34343433,0.5554793
0.28282827,0.35353535,0.5500294
0.28282827,0.36363637,0.54463565
0.28282827,0.37373737,0.5392982
0.28282827,0.3838384,0.5340157
0.28282827,0.3939394,0.52878773
0.28282827,0.4040404,0.52361315
0.28282827,0.41414142,0.5184915
0.28282827,0.42424244,0.5134221
0.28282827,0.43434343,0.5084039
0.28282827,0.44444445,0.5034364
0.28282827,0.45454547,0.4985186
0.28282827,0.46464646,0.49365035
0.28282827,0.47474748,0.48883048
0.28282827,0.4848485,0.48405844
0.28282827,0.4949495,0.47933358
0.28282827,0.50505054,0.47465518
0.28282827,0.5151515,0.47002286
0.28282827,0.5252525,0.46543574
0.28282827,0.53535354,0.46089342
0.28282827,0.5454545,0.45639503
0.28282827,0.5555556,0.4519402
0.28282827,0.56565654,0.44752815
0.28282827,0.57575756,0.44315854
0.28282827,0.5858586,0.43883082
0.28282827,0.5959596,0.434544
0.28282827,0.6060606,0.43029812
0.28282827,0.6161616,0.4260924
0.28282827,0.62626266,0.42192614
0.28282827,0.6363636,0.41779932
0.28282827,0.64646465,0.41371083
0.28282827,0.65656567,0.40966085
0.28282827,0.6666666,0.40564835
0.28282827,0.6767677,0.40167314
0.28282827,0.68686867,0.3977347
0.28282827,0.6969697,0.3938325
0.28282827,0.7070707,0.38996625
0.28282827,0.7171717,0.38613537
0.28282827,0.72727275,0.3823397
0.28282827,0.7373737,0.37857842
0.28282827,0.7474748,0.3748515
0.28282827,0.75757575,0.37115818
0.28282827,0.7676768,0.3674984
0.28282827,0.7777778,0.3638716
0.28282827,0.78787875,0.36027735
0.28282827,0.79797983,0.35671538
0.28282827,0.8080808,0.35318527
0.28282827,0.8181818,0.34968665
0.28282827,0.82828283,0.3462193
0.28282827,0.83838385,0.34278268
0.28282827,0.8484849,0.33937654
0.28282827,0.85858583,0.33600056
0.28282827,0.86868685,0.33265448
0.28282827,0.8787879,0.32933772
0.28282827,0.8888889,0.32605007
0.28282827,0.8989899,0.32279134
0.28282827,0.9090909,0.31956112
0.28282827,0.9191919,0.31635922
0.28282827,0.9292929,0.31318527
0.28282827,0.93939394,0.31003883
0.28282827,0.94949496,0.30691975
0.28282827,0.959596,0.30382773
0.28282827,0.969697,0.3007625
0.28282827,0.97979796,0.2977237
0.28282827,0.989899,0.29471126
0.28282827,1.0,0.2917245
0.2929293,0.0,0.79963225
0.2929293,0.01010101,0.7916638
0.2929293,0.02020202,0.7837657
0.2929293,0.030303031,0.7759392
0.2929293,0.04040404,0.76818556
0.2929293,0.05050505,0.76050556
0.2929293,0.060606062,0.75290006
0.2929293,0.07070707,0.74536943
0.2929293,0.08080808,0.737914
0.2929293,0.09090909,0.7305344
0.2929293,0.1010101,0.72323036
0.2929293,0.11111111,0.7160021
0.2929293,0.121212125,0.70884925
0.2929293,0.13131313,0.7017718
0.2929293,0.14141414,0.69476926
0.2929293,0.15151516,0.6878411
0.2929293,0.16161616,0.6809869
0.2929293,0.17171717,0.6742064
0.2929293,0.18181819,0.66749847
